name,category,group,satisfied_with_area,local_govt_responsive,police_approval,suitable_employment,good_to_raise_kids,good_cond_of_parks,influence_over_local_govt,access_to_car,locations_in_walking_dist,safe_sidewalks,safe_biking,rec_facilities_avail,trust_neighbors,youth_have_role_models,safe_walking_at_night,would_save_fire_station,very_good_self_rate_health,life_satisfaction,happy,anxious,diabetes,have_health_insurance,didnt_get_med_care,postponed_med_care,couldnt_afford_rx,no_medical_home,visited_er,dental_visit_past_yr,smoking,financial_insecurity,less_than_2mo_savings,underemployment,no_bank_account,food_insecurity,housing_insecurity
Connecticut,Total,Total,0.83,0.49,0.78,0.42,0.74,0.76,0.62,0.89,0.54,0.6,0.6,0.72,0.86,0.78,0.72,0.86,0.62,0.72,0.75,0.11,0.09,0.95,0.07,0.21,0.08,0.1,0.26,0.77,0.15,0.32,0.3,0.14,0.08,0.12,0.06
Connecticut,Gender,Male,0.82,0.48,0.77,0.43,0.75,0.76,0.63,0.89,0.55,0.62,0.64,0.75,0.85,0.78,0.79,0.84,0.64,0.72,0.74,0.11,0.1,0.94,0.07,0.19,0.06,0.13,0.24,0.75,0.16,0.3,0.27,0.12,0.08,0.1,0.06
Connecticut,Gender,Female,0.83,0.51,0.79,0.4,0.73,0.75,0.62,0.88,0.53,0.59,0.59,0.69,0.85,0.76,0.66,0.87,0.62,0.72,0.76,0.1,0.09,0.96,0.08,0.22,0.09,0.08,0.27,0.8,0.13,0.35,0.34,0.15,0.08,0.14,0.06
Connecticut,Age,Ages 18-34,0.85,0.44,0.72,0.45,0.68,0.69,0.61,0.85,0.66,0.72,0.67,0.78,0.81,0.73,0.73,0.81,0.7,0.72,0.75,0.1,0.02,0.92,0.09,0.23,0.07,0.2,0.3,0.74,0.17,0.34,0.39,0.18,0.12,0.16,0.06
Connecticut,Age,Ages 35-49,0.8,0.47,0.76,0.44,0.73,0.73,0.64,0.91,0.54,0.56,0.58,0.73,0.83,0.78,0.74,0.84,0.65,0.73,0.75,0.12,0.06,0.94,0.08,0.23,0.09,0.1,0.25,0.78,0.17,0.37,0.34,0.12,0.09,0.15,0.07
Connecticut,Age,Ages 50-64,0.81,0.49,0.79,0.38,0.76,0.77,0.63,0.9,0.48,0.56,0.57,0.69,0.88,0.78,0.73,0.89,0.59,0.71,0.72,0.1,0.13,0.96,0.08,0.22,0.09,0.07,0.24,0.78,0.17,0.37,0.26,0.12,0.06,0.12,0.06
Connecticut,Age,Ages 65+,0.86,0.61,0.85,0.41,0.82,0.84,0.65,0.88,0.44,0.56,0.61,0.69,0.91,0.84,0.66,0.91,0.53,0.74,0.75,0.1,0.2,0.98,0.04,0.12,0.05,0.02,0.29,0.76,0.08,0.23,0.2,0.13,0.05,0.05,0.04
Connecticut,Race/Ethnicity,White,0.84,0.52,0.81,0.43,0.78,0.79,0.64,0.93,0.49,0.57,0.61,0.72,0.88,0.8,0.75,0.87,0.65,0.75,0.76,0.09,0.09,0.96,0.06,0.2,0.07,0.09,0.24,0.78,0.15,0.31,0.29,0.12,0.06,0.1,0.05
Connecticut,Race/Ethnicity,Black,0.78,0.37,0.57,0.3,0.58,0.61,0.61,0.74,0.72,0.78,0.65,0.74,0.72,0.62,0.59,0.81,0.54,0.61,0.68,0.16,0.14,0.93,0.09,0.23,0.1,0.13,0.35,0.7,0.14,0.47,0.39,0.24,0.15,0.24,0.1
Connecticut,Race/Ethnicity,Latino,0.81,0.46,0.68,0.35,0.64,0.65,0.58,0.75,0.76,0.75,0.58,0.72,0.71,0.63,0.6,0.79,0.53,0.66,0.7,0.17,0.11,0.88,0.13,0.23,0.13,0.18,0.37,0.72,0.17,0.44,0.41,0.2,0.24,0.26,0.11
Connecticut,Education,High school or less,0.8,0.43,0.7,0.34,0.64,0.68,0.53,0.76,0.65,0.68,0.6,0.68,0.76,0.69,0.61,0.84,0.48,0.62,0.67,0.17,0.14,0.9,0.1,0.21,0.11,0.13,0.34,0.67,0.23,0.46,0.41,0.22,0.2,0.2,0.09
Connecticut,Education,Some college or Associate's,0.8,0.43,0.74,0.36,0.73,0.74,0.59,0.89,0.56,0.62,0.58,0.7,0.82,0.74,0.7,0.85,0.59,0.67,0.72,0.11,0.09,0.95,0.08,0.25,0.09,0.11,0.3,0.74,0.19,0.4,0.38,0.15,0.06,0.17,0.06
Connecticut,Education,Bachelor's or higher,0.87,0.58,0.84,0.49,0.81,0.81,0.72,0.96,0.47,0.56,0.63,0.75,0.93,0.86,0.79,0.88,0.73,0.81,0.81,0.07,0.06,0.98,0.05,0.17,0.05,0.08,0.19,0.85,0.07,0.21,0.21,0.09,0.02,0.05,0.04
Connecticut,Income,<$15K,0.74,0.39,0.6,0.27,0.54,0.58,0.53,0.57,0.7,0.73,0.57,0.64,0.65,0.57,0.54,0.8,0.36,0.44,0.54,0.24,0.18,0.89,0.18,0.3,0.16,0.18,0.46,0.59,0.31,0.69,0.57,0.54,0.3,0.4,0.17
Connecticut,Income,$15K-$30K,0.78,0.44,0.69,0.33,0.64,0.69,0.56,0.8,0.65,0.72,0.59,0.71,0.74,0.66,0.59,0.83,0.45,0.56,0.65,0.17,0.14,0.91,0.13,0.26,0.13,0.15,0.36,0.64,0.22,0.56,0.51,0.29,0.14,0.26,0.11
Connecticut,Income,$30K-$50K,0.79,0.43,0.73,0.32,0.67,0.72,0.58,0.91,0.6,0.64,0.56,0.71,0.82,0.72,0.65,0.83,0.56,0.66,0.7,0.1,0.11,0.93,0.09,0.26,0.1,0.13,0.3,0.7,0.19,0.48,0.4,0.13,0.07,0.18,0.06
Connecticut,Income,$50K-$75K,0.84,0.48,0.78,0.4,0.76,0.79,0.64,0.95,0.56,0.6,0.6,0.75,0.88,0.8,0.74,0.87,0.68,0.74,0.76,0.1,0.1,0.95,0.05,0.19,0.07,0.09,0.23,0.77,0.15,0.33,0.3,0.1,0.04,0.09,0.04
Connecticut,Income,$75K-$100K,0.85,0.49,0.83,0.44,0.77,0.78,0.68,0.97,0.53,0.57,0.63,0.77,0.9,0.83,0.79,0.88,0.72,0.81,0.8,0.08,0.07,0.97,0.06,0.21,0.05,0.08,0.22,0.83,0.11,0.23,0.22,0.06,0.03,0.03,0.04
